Rank,Name,Platform,Year,Genre,Publisher,NorthAmerica_Sales,EurpeanUnion_Sales,Japan_Sales,Other_Sales,Global_Sales
27,GoldenEye 007,Wii,2014,Platform,Nintendo,5.24,5.71,4.69,1.67,20.68
133,Super Mario Bros.,DS,2006,Action,Electronic Arts,3.7,2.07,0.31,1.65,11.95
188,Mario Kart Wii,XOne,2001,Action,Activision,1.79,0.48,2.53,0.23,7.53
199,Pokemon FireRed/Pokemon LeafGreen,3DS,1992,Shooter,Activision,2.27,0.96,1.23,0.27,6.78
215,Street Fighter II: The World Warrior,NES,2006,Shooter,SquareSoft,0.99,1.1,0.24,0.15,5.66
30,Donkey Kong Country,X360,2002,Misc,Nintendo,6.94,3.76,3.61,0.79,12.73
78,Uncharted 3: Drake's Deception,X360,2003,Sports,Nintendo,10.99,4.78,2.9,1.3,
16,Brain Age 2: More Training in Minutes a Day,NES,1991,Role-Playing,Activision,17.56,3.97,1.59,1.07,23.25
96,Super Smash Bros. Brawl,PS,2010,Shooter,Nintendo,4.03,4.11,1.87,0.92,13.28
75,Fable III,Wii,2012,Shooter,Sony Computer Entertainment,9.51,6.38,1.2,1.89,12.85
119,FIFA Soccer 13,X360,1998,Role-Playing,Bethesda Softworks,6.59,4.17,0.21,0.71,10.33
105,Call of Duty: Advanced Warfare,PSP,2006,Adventure,Nintendo,7.04,2.88,2.27,0.27,16.43
212,Halo 2,PS3,2014,Platform,Bethesda Softworks,5.32,7.7,0.14,2.11,7.07
50,Call of Duty: Black Ops II,X360,2008,Action,Sony Computer Entertainment,8.13,2.68,0.93,0.94,12.5
4,Monster Hunter Freedom 3,PS4,1992,Racing,Nintendo,,5.28,3.95,0.97,29.73
209,Call of Duty: Black Ops 3,X360,2015,Platform,Ubisoft,1.96,2.51,0.41,0.93,7.62
49,Pokemon Ruby/Pokemon Sapphire,PS3,2003,Action,Nintendo,14.69,9.2,5.42,1.78,25.3
118,Wii Party,GBA,1998,Role-Playing,Nintendo,,3.32,1.15,0.39,16.2
172,Just Dance 3,Wii,2007,Shooter,Capcom,2.25,2.0,0.59,0.66,9.07
138,Call of Duty: Modern Warfare 2,PS3,2013,Shooter,Bethesda Softworks,1.8,5.56,0.05,0.7,8.56
110,Super Mario Bros.,PS3,2006,Shooter,Sony Computer Entertainment,4.75,1.18,1.42,0.46,8.94
7,Super Mario 64,X360,2003,Platform,Microsoft Game Studios,17.71,7.71,3.38,2.86,28.21
11,Halo 3,X360,2013,Role-Playing,Nintendo,9.39,3.42,,1.81,19.36
29,Metal Gear Solid,N64,2002,Shooter,Nintendo,9.51,,3.54,0.8,23.88
213,Crash Bandicoot,DS,2012,Action,Capcom,0.37,0.89,1.91,0.39,5.42
15,Tony Hawk's Pro Skater,PS,1988,Misc,Nintendo,15.69,4.85,1.13,0.53,
108,Mario Kart 64,PS3,2011,Racing,Activision,0.74,2.22,1.81,0.78,9.5
162,FIFA Soccer 13,GB,1987,Platform,Eidos Interactive,6.63,1.53,0.15,0.68,8.0
47,Mario & Sonic at the Olympic Games,3DS,2007,Role-Playing,Nintendo,5.48,,4.77,0.63,16.13
143,Super Smash Bros.,Wii,2002,Platform,Nintendo,4.16,0.24,2.16,0.24,7.08
60,Uncharted: Drake's Fortune,DS,2013,Role-Playing,Nintendo,4.74,,3.48,0.83,12.36
214,The Elder Scrolls V: Skyrim,X360,2006,Shooter,Activision,2.81,0.27,2.25,0.46,6.41
27,The Elder Scrolls V: Skyrim,PS,2006,Platform,Nintendo,3.55,3.64,2.77,1.09,18.97
8,Driver,PS4,2000,Sports,Microsoft Game Studios,4.61,8.57,2.66,1.42,25.69
194,Halo: Reach,X360,2006,Role-Playing,Electronic Arts,1.24,1.79,1.18,0.52,8.0
114,Final Fantasy VII,PS3,2014,Simulation,Sony Computer Entertainment,2.37,5.9,0.69,1.85,9.9
171,Just Dance 3,X360,2014,Platform,Ubisoft,0.71,3.7,1.86,1.49,10.65
97,Crash Bandicoot 2: Cortex Strikes Back,XB,1994,Role-Playing,Nintendo,,2.06,4.67,0.02,15.8
204,Crash Bandicoot,Wii,2009,Puzzle,Bethesda Softworks,0.43,1.27,0.24,0.3,5.58
223,Super Mario 3D Land,PS3,2004,Racing,Activision,0.13,0.02,0.42,0.02,4.87
93,Grand Theft Auto IV,GB,2012,Adventure,Nintendo,7.36,2.78,3.93,1.08,17.02
204,The Elder Scrolls V: Skyrim,SNES,2009,Sports,Ubisoft,1.58,0.88,0.78,0.26,6.0
174,Fable III,GB,1999,Shooter,Electronic Arts,0.76,2.77,2.1,0.21,9.9
198,Battlefield 3,PS3,2012,Role-Playing,Activision,1.79,0.21,2.45,0.61,5.71
201,Donkey Kong Country 2: Diddy's Kong Quest,X360,2010,Puzzle,Nintendo,4.31,0.82,0.05,0.2,5.17
206,Driver 2,PS,2009,Action,Microsoft Game Studios,3.06,0.6,1.02,0.57,5.36
201,Super Mario World,PS3,2012,Role-Playing,Electronic Arts,2.28,0.7,0.16,,4.86
111,Just Dance 3,X360,2008,Platform,Eidos Interactive,3.41,3.36,1.17,1.46,8.2
147,New Super Mario Bros. 2,3DS,2000,Sports,Nintendo,8.21,7.03,0.14,1.62,9.43
186,FIFA Soccer 13,PS,1997,Shooter,Take-Two Interactive,3.88,2.62,1.4,0.83,9.0
196,Cooking Mama,NES,2008,Fighting,Electronic Arts,3.52,0.47,1.39,0.75,8.26
46,Final Fantasy XIII,PS3,2004,Role-Playing,Electronic Arts,4.99,2.66,0.57,0.48,10.76
118,Call of Duty: Advanced Warfare,PS4,2015,Racing,Sony Computer Entertainment,5.08,,0.36,0.41,13.05
209,Pokémon Platinum Version,DS,2002,Action,Warner Bros. Interactive Entertainment,5.84,2.56,1.77,1.01,6.84
126,Pokémon Platinum Version,NES,1984,Sports,Ubisoft,4.23,2.93,0.57,0.19,11.72
185,Mario Kart 8,3DS,1998,Platform,Activision,0.55,0.66,1.34,0.1,6.8
219,StarCraft II: Wings of Liberty,DS,1997,Platform,Virgin Interactive,1.0,0.53,0.2,0.33,6.14
29,Sonic the Hedgehog 2,X360,2011,Action,Activision,7.05,4.15,1.6,1.56,20.1
112,Assassin's Creed,PS3,2007,Action,Eidos Interactive,1.88,4.26,1.8,,16.54
182,Call of Duty: Modern Warfare 3,PS3,2015,Action,Activision,0.39,1.61,2.57,0.79,7.73
53,Super Mario All-Stars,PS4,2007,Platform,Activision,,3.8,1.81,0.33,17.03
195,New Super Mario Bros. 2,Wii,1998,Simulation,Nintendo,,0.4,1.1,0.03,5.57
170,Pokemon Black 2/Pokemon White 2,DS,2016,Role-Playing,Microsoft Game Studios,1.39,2.62,0.04,0.79,5.46
191,FIFA 15,PS3,2010,Shooter,Take-Two Interactive,2.39,5.71,0.06,1.82,6.35
55,Halo: Combat Evolved,PS3,1997,Shooter,Sony Computer Entertainment,8.91,4.75,1.16,2.05,16.0
178,Donkey Kong 64,GC,2002,Platform,Activision,0.89,0.16,1.57,0.02,7.89
178,Super Mario Land,Wii,2010,Action,Take-Two Interactive,0.54,1.15,2.64,0.21,7.67
50,Wii Fit Plus,X360,2015,Action,Activision,8.47,9.4,0.26,3.3,17.73
183,Mario Party DS,PS,2009,Role-Playing,Take-Two Interactive,3.5,3.38,0.3,1.61,9.04
147,Resident Evil 2,X360,2010,Fighting,Sony Computer Entertainment,4.66,5.95,0.88,1.23,8.65
131,Final Fantasy IX,PS4,2007,Platform,Microsoft Game Studios,6.41,1.55,3.35,0.61,8.49
110,Assassin's Creed III,PS3,1987,Role-Playing,Capcom,9.84,3.47,3.25,1.12,13.19
2,The Legend of Zelda: Ocarina of Time,PC,2000,Action,Nintendo,14.48,4.68,4.07,0.4,21.5
80,Pokemon Pinball,GB,2012,Role-Playing,Activision,3.14,1.77,2.34,0.5,12.58
150,Nintendogs,Wii,2003,Shooter,Sony Computer Entertainment,2.02,2.41,3.02,0.61,6.89
197,Zumba Fitness,PSP,2011,Racing,505 Games,2.07,2.49,1.93,0.78,9.37
188,Super Mario 64,PS3,2013,Shooter,Square Enix,1.06,4.3,0.31,0.76,7.84
35,Sonic the Hedgehog 2,PS,2008,Role-Playing,Activision,3.67,3.18,2.71,0.73,11.45
160,Brain Age: Train Your Brain in Minutes a Day,X360,2015,Platform,Nintendo,0.06,5.47,2.66,1.07,6.18
129,Brain Age 2: More Training in Minutes a Day,PS3,2014,Action,Microsoft Game Studios,,1.52,0.68,0.88,11.59
81,Brain Age 2: More Training in Minutes a Day,PS,2007,Simulation,Activision,6.49,2.52,3.64,1.59,11.86
210,FIFA 15,X360,2008,Action,Square Enix,2.05,0.79,0.05,0.73,5.04
88,Donkey Kong Country 2: Diddy's Kong Quest,PS4,1994,Platform,Nintendo,11.57,4.71,0.65,0.98,12.28
39,Fallout 3,PC,1993,Racing,Ubisoft,7.99,4.22,1.4,1.43,20.1
172,Call of Duty: World at War,PS3,2015,Action,LucasArts,0.94,3.38,0.89,1.82,8.74
64,Uncharted: Drake's Fortune,X360,2015,Platform,Nintendo,7.36,6.16,2.0,2.2,14.92
222,Call of Duty: Ghosts,DS,2010,Action,Sony Computer Entertainment,0.15,0.06,1.29,0.08,4.86
118,Professor Layton and the Curious Village,X360,2016,Shooter,Microsoft Game Studios,5.09,9.12,0.21,3.1,11.99
213,Super Mario Bros. 3,PS,1999,Shooter,Electronic Arts,0.19,0.31,0.44,0.64,5.27
89,Halo 3: ODST,GC,2008,Misc,Nintendo,3.84,6.33,2.08,0.87,16.91
81,Super Mario Galaxy,X360,2008,Racing,Ubisoft,6.91,13.4,0.2,3.03,18.54
219,Super Mario Advance,PS4,2005,Shooter,Electronic Arts,1.53,0.93,1.71,0.99,4.86
112,Call of Duty: Black Ops 3,GBA,1988,Platform,Nintendo,9.15,1.12,2.24,0.09,16.65
201,Call of Duty: Black Ops 3,DS,2005,Role-Playing,Electronic Arts,1.24,2.73,0.49,1.02,7.14
174,Assassin's Creed III,DS,2008,Simulation,Microsoft Game Studios,4.82,0.4,0.06,0.38,6.66
1,Super Smash Bros. for Wii U and 3DS,Wii,2004,Simulation,Nintendo,17.13,10.55,3.86,2.16,31.08
218,Call of Duty: Black Ops,DS,2012,Role-Playing,Virgin Interactive,0.22,2.14,1.25,0.54,5.29
93,Super Smash Bros. Brawl,GB,2001,Racing,Nintendo,2.98,1.7,2.93,0.65,11.99
124,Dr. Mario,Wii,2002,Shooter,Microsoft Game Studios,3.0,2.09,0.32,0.55,7.78
21,The Last of Us,PS,2006,Shooter,Nintendo,9.15,5.98,2.37,1.59,20.9
104,Pokemon Black 2/Pokemon White 2,Wii,2003,Platform,Microsoft Game Studios,8.82,6.14,0.33,0.98,10.07
182,The Legend of Zelda,3DS,2004,Role-Playing,Sony Computer Entertainment,6.12,3.74,3.02,0.84,10.18
65,Batman: Arkham City,PS3,2001,Racing,Nintendo,4.06,5.43,2.01,0.63,
57,Pokemon HeartGold/Pokemon SoulSilver,X360,2001,Sports,Nintendo,3.3,2.45,1.08,0.6,10.43
133,Call of Duty: Black Ops II,Wii,2004,Sports,Bethesda Softworks,5.2,2.81,1.24,0.89,13.16
185,Tony Hawk's Pro Skater,GB,2010,Platform,Virgin Interactive,5.25,3.07,0.53,0.54,8.46
9,Wii Sports Resort,Wii,2002,Platform,Nintendo,25.39,15.44,1.33,3.19,23.05
161,Resident Evil,DS,2014,Simulation,Nintendo,0.33,3.02,0.1,0.13,7.74
8,Super Mario 3D Land,PS3,2008,Puzzle,Nintendo,8.88,7.11,1.13,1.37,18.96
207,Halo: Combat Evolved,X360,2016,Racing,Microsoft Game Studios,0.87,3.18,0.01,1.23,6.58
18,Mario Kart: Super Circuit,PS3,2008,Racing,Activision,12.62,10.28,0.62,2.25,18.65
164,Assassin's Creed II,X360,2001,Racing,Nintendo,5.08,0.32,1.85,0.85,7.34
50,The Legend of Zelda: Ocarina of Time,GBA,2007,Racing,Nintendo,8.57,2.01,0.43,0.99,12.22
81,Diablo III,GB,2005,Action,Nintendo,6.45,4.01,1.13,1.23,15.45
170,Call of Duty: Modern Warfare 2,PS4,2006,Action,Electronic Arts,1.29,2.97,0.43,0.47,10.32
42,LEGO Star Wars: The Complete Saga,DS,2011,Shooter,Nintendo,5.24,3.32,3.27,0.76,18.46
206,Pokemon Gold/Pokemon Silver,GBA,2004,Racing,Electronic Arts,0.94,1.3,0.46,0.07,6.91
12,Resident Evil,Wii,2013,Action,Warner Bros. Interactive Entertainment,8.04,5.98,0.52,1.68,23.88
3,Batman: Arkham City,Wii,2009,Role-Playing,Nintendo,11.09,6.69,0.76,1.02,25.69
7,Call of Duty: Modern Warfare 3,GB,2013,Platform,Activision,12.09,5.94,0.62,1.62,18.62
92,Tomodachi Life,SNES,1996,Simulation,Nintendo,6.03,3.05,1.98,0.5,14.02
112,Dragon Quest IX: Sentinels of the Starry Skies,PS3,2013,Role-Playing,Microsoft Game Studios,2.46,6.26,1.64,1.73,7.57
64,Super Mario Bros.,X360,2013,Shooter,Microsoft Game Studios,7.03,2.67,3.95,2.47,15.23
42,Call of Duty: Black Ops,GB,2007,Action,Sony Computer Entertainment,8.14,7.85,0.35,2.66,19.64
212,The Sims 3,PS3,2015,Platform,Capcom,0.28,0.86,0.97,0.46,4.97
216,Fallout 4,3DS,1996,Fighting,Sony Computer Entertainment,1.17,0.92,2.96,0.18,6.43
221,Grand Theft Auto V,PS3,2013,Action,Take-Two Interactive,1.94,1.01,0.18,0.5,4.87
27,Dr. Mario,Wii,1994,Shooter,Nintendo,15.52,5.1,1.02,2.39,14.86
15,Mario Party DS,Wii,2003,Platform,Activision,10.11,6.68,3.53,1.73,27.77
74,Super Mario Galaxy,3DS,1991,Platform,Activision,9.61,3.89,0.5,0.27,12.96
195,Pokemon Black/Pokemon White,PSP,2004,Misc,Sony Computer Entertainment,4.32,3.94,0.13,0.32,7.59
223,Tetris,PS4,2001,Racing,Konami Digital Entertainment,0.27,0.49,2.19,0.1,5.44
148,Crash Team Racing,Wii,2014,Racing,Sony Computer Entertainment,4.35,1.0,1.69,0.28,8.61
216,Pokemon Pinball,3DS,2010,Simulation,Activision,1.27,3.54,0.19,0.43,6.13
13,Fallout 4,Wii,1998,Fighting,Nintendo,10.3,7.56,3.53,1.54,22.09
92,Gran Turismo 2,X360,2007,Action,Nintendo,9.33,9.35,3.03,1.71,13.98
159,Super Smash Bros.,PS,2000,Shooter,Microsoft Game Studios,4.32,3.33,1.65,0.42,8.65
32,Minecraft,DS,2014,Shooter,Sony Computer Entertainment,7.23,7.99,2.62,2.06,20.47
90,Pokémon Emerald Version,PS3,2012,Role-Playing,Nintendo,5.94,2.56,2.69,1.7,9.07
218,LEGO Star Wars: The Complete Saga,X360,2014,Action,SquareSoft,0.29,0.38,0.53,0.08,5.04
168,Grand Theft Auto: Liberty City Stories,X360,2007,Adventure,Bethesda Softworks,0.89,1.03,0.55,0.74,6.24
44,Super Mario Galaxy,Wii,2011,Misc,Nintendo,7.51,3.68,3.91,1.14,16.86
48,Driver,Wii,2014,Shooter,Nintendo,6.7,4.91,0.93,2.05,10.65
180,GoldenEye 007,X360,2015,Shooter,Electronic Arts,2.12,3.38,1.33,1.55,5.93
114,Wii Sports Resort,GB,2015,Platform,Bethesda Softworks,0.37,7.53,0.56,2.15,9.69
190,Call of Duty: Modern Warfare 2,PS3,2015,Action,Microsoft Game Studios,5.67,1.68,0.35,1.94,6.33
78,Batman: Arkham City,PS,2012,Action,Nintendo,4.64,3.27,0.98,0.73,16.08
18,Star Wars Battlefront (2015),DS,2013,Role-Playing,Nintendo,13.37,4.96,2.04,1.74,17.0
146,Pokemon Stadium,DS,2005,Sports,Nintendo,4.56,2.51,0.31,1.22,8.31
207,Super Mario 3D Land,X360,2014,Shooter,Square Enix,0.46,1.57,0.32,0.46,8.37
192,Assassin's Creed II,DS,2000,Action,Ubisoft,5.25,0.62,0.53,0.08,8.36
44,Super Mario Bros. 3,NES,1992,Role-Playing,Nintendo,10.58,1.85,3.52,0.76,17.65
2,Call of Duty: Black Ops II,SNES,1993,Shooter,Nintendo,12.54,8.35,3.2,1.21,29.54
74,Super Smash Bros. for Wii U and 3DS,Wii,2005,Sports,Sony Computer Entertainment,6.16,1.19,1.44,0.08,12.07
195,Assassin's Creed III,Wii,2000,Shooter,Nintendo,5.24,0.93,1.02,0.58,5.93
218,Pokémon Yellow: Special Pikachu Edition,Wii,2000,Sports,Ubisoft,1.2,1.61,0.11,0.14,5.14
120,Donkey Kong 64,DS,2001,Sports,Activision,,1.24,1.99,0.4,8.2
223,Super Smash Bros. for Wii U and 3DS,PS3,2010,Shooter,LucasArts,,0.83,0.01,1.21,5.47
220,Brain Age 2: More Training in Minutes a Day,DS,2010,Misc,Sony Computer Entertainment,0.02,0.78,0.37,0.06,4.8
63,New Super Mario Bros.,X360,1999,Racing,Sony Computer Entertainment,5.13,2.92,2.7,1.33,15.13
219,Halo 4,NES,1998,Racing,Nintendo,2.84,0.34,2.65,,
8,Grand Theft Auto V,Wii,2011,Shooter,Activision,13.87,4.2,3.18,1.47,25.94
97,Nintendogs,X360,2006,Sports,Electronic Arts,12.2,4.67,0.39,2.13,13.16
40,Assassin's Creed II,PC,2012,Role-Playing,Nintendo,11.46,6.22,2.06,1.01,14.57
77,Tetris,GBA,2011,Sports,Nintendo,6.94,3.19,1.65,1.21,12.66
193,Pokemon Stadium,DS,2001,Shooter,Activision,1.84,0.08,1.83,0.04,5.8
145,Super Mario Bros.,GB,2000,Action,Nintendo,,1.51,5.31,0.36,14.37
36,Super Smash Bros. Melee,X360,2003,Platform,Activision,4.03,0.92,3.35,0.5,12.13
136,Mario Kart DS,PS3,2010,Action,Nintendo,3.33,2.77,2.38,1.72,9.38
150,Link's Crossbow Training,GBA,2011,Role-Playing,Nintendo,,1.9,1.49,0.89,7.7
48,Resident Evil 2,Wii,2005,Sports,Activision,5.1,4.86,1.34,0.67,17.98
192,Halo 3,NES,2010,Action,Warner Bros. Interactive Entertainment,1.48,1.05,0.96,0.31,7.18
217,Call of Duty: World at War,PS4,1999,Platform,505 Games,1.67,0.95,0.23,0.46,6.66
67,Tony Hawk's Pro Skater,DS,2001,Shooter,Nintendo,13.4,3.14,1.2,0.89,11.3
95,Tetris,PS4,2000,Misc,Sony Computer Entertainment,7.06,1.63,1.84,0.73,11.61
12,Pokemon Black/Pokemon White,Wii,2015,Sports,Nintendo,7.24,10.18,4.79,2.73,26.64
45,Super Mario Bros. 2,X360,2006,Shooter,Activision,10.33,7.48,0.44,2.42,16.86
18,Tomodachi Life,GC,1997,Action,Nintendo,9.79,2.74,4.41,0.67,19.61
221,Pokémon Yellow: Special Pikachu Edition,GB,2005,Action,Sega,0.11,0.53,0.33,0.21,4.91
158,Fallout 4,PS3,2009,Role-Playing,Microsoft Game Studios,,2.15,1.65,0.76,
111,Monster Hunter Freedom 3,DS,2012,Puzzle,Activision,1.41,0.72,1.58,0.44,9.67
80,Call of Duty: Advanced Warfare,N64,1986,Platform,Take-Two Interactive,7.82,4.41,1.72,,14.39
35,Super Mario All-Stars,GB,2009,Misc,Nintendo,8.95,2.8,,2.02,15.13
223,Call of Duty: Modern Warfare 3,GB,1998,Misc,Capcom,2.47,0.6,0.61,0.1,5.0
70,Call of Duty: Black Ops,X360,2012,Racing,Microsoft Game Studios,5.22,,1.63,1.76,15.54
14,Cooking Mama,PS4,2003,Racing,Nintendo,3.56,5.02,,0.46,22.93
2,Halo 2,X360,2011,Simulation,Nintendo,15.28,13.55,2.53,3.01,33.6
182,FIFA Soccer 11,X360,2008,Role-Playing,Microsoft Game Studios,2.29,0.41,0.95,0.53,5.49
212,Minecraft,NES,2007,Shooter,Activision,0.37,0.09,1.34,0.16,5.56
91,Gran Turismo 2,PC,1996,Role-Playing,Nintendo,3.17,1.48,1.94,0.18,10.06
99,Dragon Quest IX: Sentinels of the Starry Skies,GEN,1994,Platform,Nintendo,3.47,2.24,5.43,,10.09
221,God of War III,Wii,1997,Racing,Sony Computer Entertainment,3.39,2.41,1.12,0.3,6.37
97,Wii Play,X360,2015,Misc,Ubisoft,2.23,6.11,0.24,1.3,11.77
109,Super Mario Kart,X360,2006,Simulation,Nintendo,5.96,6.08,1.28,1.34,14.81
14,Grand Theft Auto IV,PS3,2016,Platform,Microsoft Game Studios,9.92,11.89,1.45,3.07,24.48
43,Just Dance 3,GB,1983,Role-Playing,Activision,7.46,0.37,2.59,0.14,16.77
60,The Last of Us,X360,2015,Shooter,Microsoft Game Studios,2.56,5.11,,1.16,13.64
115,Star Wars Battlefront (2015),PS,2006,Simulation,Nintendo,9.3,2.49,2.01,0.92,10.58
25,Resident Evil 2,PS3,2007,Role-Playing,Nintendo,10.02,5.99,1.75,2.49,21.5
113,Crash Bandicoot,GB,2009,Role-Playing,Eidos Interactive,7.51,3.56,0.56,1.84,11.53
